transaction_id,user_id,bank_timestamp,local_timestamp,location,ip_address,device_id,network_type,type,amount,account_id,balance_before,granted,balance_after,merchant_name,recipient_id,recipient_bank,behavior_type,fraud_label
TXN-9e94d33311,USER-52ff649f,2025-03-14T10:15:32+00:00,2025-03-14T11:15:32+01:00,"Zurich, Switzerland",81.217.12.34,iPhone-14,Secure VPN Connection,Transfer Out,25000.0,ACC-36fbbc02,43340.0,True,18340.0,,ACC-12345678,UBS,Money Laundering,1
TXN-6bafdeb1b4,USER-52ff649f,2025-03-14T14:30:00+00:00,2025-03-14T15:30:00+01:00,"Paris, France",81.217.12.35,Samsung Galaxy S22,Secure VPN Connection,Transfer Out,35000.0,ACC-5c759acb,50178.0,True,15178.0,,ACC-98765432,Credit Suisse,Money Laundering,1
TXN-5bc9195345,USER-52ff649f,2025-03-14T18:00:00+00:00,2025-03-14T19:00:00+01:00,"London, United Kingdom",81.217.12.36,iPhone-14,Secure VPN Connection,Transfer Out,45000.0,ACC-695eb71e,47245.0,True,2245.0,,ACC-12345678,HSBC,Money Laundering,1
TXN-ead9aa16cc,USER-52ff649f,2025-03-15T10:30:00+00:00,2025-03-15T11:30:00+01:00,"Madrid, Spain",81.217.12.37,Samsung Galaxy S22,Secure VPN Connection,Transfer Out,15000.0,ACC-cdd14515,18939.0,True,3939.0,,ACC-98765432,Credit Suisse,Money Laundering,1
TXN-1a78c6e14a,USER-58ba15bc,2025-03-13T17:36:46+00:00,2025-03-14T02:36:46+09:00,"Seoul, South Korea",121.254.151.43,iPhone-13,Wi-Fi,Withdrawal,216.68,ACC-a3b0886c,26219.0,True,26002.32,,,,Card Skimming,1
TXN-c96a8f45ef,USER-58ba15bc,2025-03-14T08:45:00+00:00,2025-03-14T17:45:00+09:00,"Tokyo, Japan",203.123.45.67,iPhone-13,Wi-Fi,Purchase,350.0,ACC-a3b0886c,26002.32,True,25652.32,Amazon,,,Card Skimming,1
TXN-075a5d313a,USER-58ba15bc,2025-03-14T10:15:32+00:00,2025-03-14T19:15:32+09:00,"Tokyo, Japan",203.123.45.67,iPhone-13,Wi-Fi,Purchase,450.0,ACC-a3b0886c,25652.32,True,25202.32,Amazon,,,Card Skimming,1
TXN-0665fa41f6,USER-58ba15bc,2025-03-14T12:30:00+00:00,2025-03-14T21:30:00+09:00,"Tokyo, Japan",203.123.45.67,iPhone-13,Wi-Fi,Purchase,400.0,ACC-a3b0886c,25202.32,True,24802.32,Amazon,,,Card Skimming,1
TXN-12ac153167,USER-58ba15bc,2025-03-14T14:45:00+00:00,2025-03-14T23:45:00+09:00,"Tokyo, Japan",203.123.45.67,iPhone-13,Wi-Fi,Purchase,420.0,ACC-a3b0886c,24802.32,True,24382.32,Amazon,,,Card Skimming,1
TXN-37a1a1fa38,USER-58ba15bc,2025-03-14T15:00:00+00:00,2025-03-14T23:00:00+08:00,"Beijing, China",202.123.45.67,iPhone-13,Wi-Fi,Purchase,300.0,ACC-a3b0886c,24382.32,True,24082.32,7-Eleven,,,Card Skimming,1
TXN-acddbfb970,USER-5ab4c598,2025-03-13T17:38:46+00:00,2025-03-14T01:38:46+08:00,"Shanghai, China",203.195.194.137,iPhone-13,Cellular,Withdrawal,145.61,ACC-61a8d5ae,77654.0,True,77508.39,,,,Card Skimming,1
TXN-d09329d582,USER-5ab4c598,2025-03-14T08:45:00+00:00,2025-03-14T16:45:00+08:00,"Tokyo, Japan",203.195.194.137,iPhone-13,Cellular,Purchase,250.0,ACC-61a8d5ae,77508.39,True,77258.39,7-Eleven,,,Card Skimming,1
TXN-346bbdb13e,USER-5ab4c598,2025-03-14T10:15:32+00:00,2025-03-14T18:15:32+08:00,"Seoul, South Korea",203.195.194.137,iPhone-13,Cellular,Purchase,350.0,ACC-61a8d5ae,77258.39,True,76908.39,Walmart,,,Card Skimming,1
TXN-751e0f7c8d,USER-5ab4c598,2025-03-14T12:30:00+00:00,2025-03-14T20:30:00+08:00,"Beijing, China",203.195.194.137,iPhone-13,Cellular,Purchase,450.0,ACC-61a8d5ae,76908.39,True,76458.39,Amazon,,,Card Skimming,1
TXN-1d23c5943a,USER-52fa28fa,2025-03-13T17:33:46+00:00,2025-03-13T18:33:46+01:00,"Rome, Italy",151.13.186.70,iPhone-13,Wi-Fi,Withdrawal,317.3,ACC-f1bf94e3,50473.0,True,50155.7,,,,Account Takeover,1
TXN-f10210645f,USER-e2691916,2025-03-13T17:38:46+00:00,2025-03-14T02:38:46+09:00,"Seoul, South Korea",121.254.127.217,Dell Laptop,Wi-Fi,Withdrawal,6029.51,ACC-6b263020,49914.0,True,43884.49,,,,Business Owner,0
TXN-54dd44e99d,USER-e2691916,2025-03-13T20:02:46+00:00,2025-03-14T05:02:46+09:00,"Seoul, South Korea",121.254.136.107,Dell Laptop,Cellular,Transfer In,6604.46,ACC-6b263020,43884.49,,50488.95,,,,Business Owner,0
TXN-b2b872e7d5,USER-e2691916,2025-03-13T22:26:46+00:00,2025-03-14T07:26:46+09:00,"Shanghai, China",203.195.66.199,MacBook Pro,Ethernet,Deposit,3088.24,ACC-7dbc1458,78294.0,,81382.24,,,,Business Owner,0
TXN-b06a30fbff,USER-c1fd511b,2025-03-13T22:36:46+00:00,2025-03-14T07:36:46+09:00,"Tokyo, Japan",210.153.103.76,Dell Laptop,Cellular,Investment,39775.85,ACC-38c85e6c,40815.0,True,40815.0,,,,Investor,0
TXN-9ffd38be3a,USER-c1fd511b,2025-03-14T15:24:46+00:00,2025-03-15T00:24:46+09:00,"Tokyo, Japan",210.153.183.20,Dell Laptop,Wi-Fi,Purchase,17458.22,ACC-5b57ebf9,93149.0,True,75690.78,Fidelity,,,Investor,0
TXN-9e55c9484b,USER-c1fd511b,2025-03-15T08:12:46+00:00,2025-03-15T17:12:46+09:00,"Chicago, USA",98.23.239.73,MacBook Pro,Wi-Fi,Purchase,8130.97,ACC-38c85e6c,40815.0,True,32684.03,Vanguard,,,Investor,0
TXN-911381d37d,USER-7e2ee81d,2025-03-15T08:16:46+00:00,2025-03-15T01:16:46-07:00,"Los Angeles, USA",172.58.144.68,iPhone-13,Wi-Fi,Purchase,38177.46,ACC-b783da72,27291.0,False,27291.0,Vanguard,,,Investor,0
TXN-272c436371,USER-7e2ee81d,2025-03-16T01:04:46+00:00,2025-03-15T18:04:46-07:00,"Madrid, Spain",213.97.160.66,iPhone-13,Cellular,Withdrawal,39857.97,ACC-469e9643,33638.0,False,33638.0,,,,Investor,0
TXN-12002fd3ee,USER-7e2ee81d,2025-03-16T17:52:46+00:00,2025-03-16T10:52:46-07:00,"Seoul, South Korea",121.254.232.77,iPhone-13,Wi-Fi,Purchase,37996.01,ACC-469e9643,33638.0,False,33638.0,Fidelity,,,Investor,0
TXN-3dcf64c106,USER-ef10e7cf,2025-03-16T18:02:46+00:00,2025-03-17T02:02:46+08:00,"Shanghai, China",203.195.126.24,iPhone-13,Wi-Fi,Transfer In,8089.25,ACC-515608c3,96694.0,,104783.25,,,,Business Owner,0
TXN-7c8837c291,USER-ef10e7cf,2025-03-16T20:26:46+00:00,2025-03-17T04:26:46+08:00,"Shanghai, China",203.195.165.161,iPhone-13,Cellular,Transfer Out,4485.73,ACC-c51ec4ef,32849.0,True,28363.27,,ACC-774683nf,Chase Bank,Business Owner,0
TXN-d334ea1bf8,USER-ef10e7cf,2025-03-16T22:50:46+00:00,2025-03-17T06:50:46+08:00,"Rome, Italy",151.13.160.164,MacBook Pro,Ethernet,Withdrawal,4810.99,ACC-4ef28c5e,68451.0,True,63640.01,,,,Business Owner,0
TXN-f67adfe180,USER-ef10e7cf,2025-03-17T01:14:46+00:00,2025-03-17T09:14:46+08:00,"Rome, Italy",151.13.183.72,iPhone-13,Ethernet,Purchase,5903.24,ACC-515608c3,104783.25,True,98880.01,Walmart,,,Business Owner,0
TXN-57e48a0a90,USER-ef10e7cf,2025-03-17T03:38:46+00:00,2025-03-17T11:38:46+08:00,"Shanghai, China",203.195.227.252,Dell Laptop,Wi-Fi,Transfer In,5506.6,ACC-1da6f725,26000.0,,31506.6,,,,Business Owner,0
TXN-ad4e522d3f,USER-ef10e7cf,2025-03-17T06:02:46+00:00,2025-03-17T14:02:46+08:00,"Shanghai, China",203.195.7.19,iPhone-13,Ethernet,Deposit,6571.39,ACC-1da6f725,31506.6,,38077.99,,,,Business Owner,0
TXN-ff96db7871,USER-21f48a42,2025-03-17T06:06:46+00:00,2025-03-17T02:06:46-04:00,"New York, USA",73.56.126.121,MacBook Pro,Wi-Fi,Purchase,9714.23,ACC-b533a756,75608.0,True,65893.77,Amazon,,,Business Owner,0
TXN-c6e79dfcf4,USER-21f48a42,2025-03-17T08:30:46+00:00,2025-03-17T04:30:46-04:00,"Chicago, USA",98.23.195.243,Dell Laptop,Cellular,Purchase,1552.32,ACC-0a4fe8f0,88127.0,True,86574.68,Office Depot,,,Business Owner,0
TXN-e0edad2521,USER-1d858643,2025-03-17T08:34:46+00:00,2025-03-17T04:34:46-04:00,"New York, USA",73.56.207.76,Samsung Galaxy,Cellular,Purchase,619.64,ACC-e40684c0,98800.0,True,98180.36,Walmart,,,Retiree,0
TXN-f6aadb73a1,USER-1d858643,2025-03-19T02:34:46+00:00,2025-03-18T22:34:46-04:00,"Rome, Italy",151.13.160.232,iPhone-12,Wi-Fi,Purchase,356.89,ACC-e40684c0,98180.36,True,97823.47,Costco,,,Retiree,0
TXN-6fbd0ff6b8,USER-1d858643,2025-03-20T20:34:46+00:00,2025-03-20T16:34:46-04:00,"Madrid, Spain",213.97.65.52,iPhone-12,Cellular,Withdrawal,163.05,ACC-99b9ece4,9210.0,True,9046.95,,,,Retiree,0
TXN-f8788a70ea,USER-bcb339cd,2025-03-20T20:43:46+00:00,2025-03-20T21:43:46+01:00,"Madrid, Spain",213.97.243.119,MacBook Pro,Ethernet,Deposit,8166.68,ACC-bbe0d540,97561.0,,105727.68,,,,Business Owner,0
TXN-a10ed32021,USER-bcb339cd,2025-03-20T23:07:46+00:00,2025-03-21T00:07:46+01:00,"Chicago, USA",98.23.112.168,MacBook Pro,Cellular,Transfer Out,6873.86,ACC-0649a98f,61630.0,True,54756.14,,ACC-774683nf,Bank of America,Business Owner,0
TXN-23f9990d93,USER-bcb339cd,2025-03-21T01:31:46+00:00,2025-03-21T02:31:46+01:00,"Tokyo, Japan",210.153.3.32,Dell Laptop,Cellular,Purchase,3229.04,ACC-433e30cf,8587.0,True,5357.96,Amazon,,,Business Owner,0
TXN-ac39e06c00,USER-bcb339cd,2025-03-21T03:55:46+00:00,2025-03-21T04:55:46+01:00,"Berlin, Germany",88.99.107.72,Dell Laptop,Wi-Fi,Purchase,6015.33,ACC-9f6eac7f,85904.0,True,79888.67,Amazon,,,Business Owner,0
TXN-06442059e3,USER-bcb339cd,2025-03-21T06:19:46+00:00,2025-03-21T07:19:46+01:00,"Chicago, USA",98.23.169.118,Dell Laptop,Wi-Fi,Transfer Out,6363.14,ACC-9f6eac7f,79888.67,True,73525.53,,ACC-2345hjg,Chase Bank,Business Owner,0
